site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ROVR 09FEB05 2009.0979 54867 1517 4   11.1  -2178 -0.284621   5056844  0.634113  1366  0.066603  0.0083 0.000752 0.000951 0.003021 -0.027375 -0.031853 -0.130537  45.6469451697 -348.9279430265  1366.06660
ROVR 09FEB06 2009.1006 54868 1517 5   11.1  -2178 -0.283422   5056844  0.635940  1366  0.063376  0.0083 0.000756 0.000959 0.003042 -0.021146 -0.026022 -0.129138  45.6469451861 -348.9279430111  1366.06338
ROVR 09FEB07 2009.1034 54869 1517 6   11.1  -2178 -0.282096   5056844  0.639159  1366  0.071936  0.0083 0.000765 0.000958 0.003035 -0.004452 -0.036061 -0.116643  45.6469452151 -348.9279429941  1366.07194
ROVR 09FEB09 2009.1088 54871 1518 1   11.1  -2178 -0.284104   5056844  0.633888  1366  0.063472  0.0083 0.001092 0.001273 0.004214 -0.090431 -0.047922 -0.080781  45.6469451676 -348.9279430199  1366.06347
ROVR 09FEB11 2009.1143 54873 1518 3   11.1  -2178 -0.283980   5056844  0.634769  1366  0.062380  0.0083 0.001033 0.001261 0.004198 -0.127766 -0.014748 -0.062704  45.6469451756 -348.9279430183  1366.06238
ROVR 09FEB12 2009.1170 54874 1518 4   11.1  -2178 -0.282220   5056844  0.633854  1366  0.060648  0.0083 0.000770 0.000969 0.003100 -0.047558 -0.044216 -0.123747  45.6469451673 -348.9279429957  1366.06065
ROVR 09FEB13 2009.1198 54875 1518 5   11.1  -2178 -0.282641   5056844  0.635801  1366  0.060071  0.0083 0.000753 0.000946 0.003001 -0.016353 -0.039603 -0.099236  45.6469451849 -348.9279430011  1366.06007
ROVR 09FEB14 2009.1225 54876 1518 6   11.1  -2178 -0.283420   5056844  0.636064  1366  0.061597  0.0083 0.000755 0.000948 0.003010 -0.010568 -0.029811 -0.103302  45.6469451872 -348.9279430111  1366.06160
ROVR 09FEB15 2009.1253 54877 1519 0   11.1  -2178 -0.282564   5056844  0.635815  1366  0.059843  0.0083 0.000752 0.000942 0.002990 -0.014996 -0.040036 -0.115591  45.6469451850 -348.9279430001  1366.05984
ROVR 09FEB16 2009.1280 54878 1519 1   11.1  -2178 -0.281843   5056844  0.635569  1366  0.058942  0.0083 0.000751 0.000943 0.002986 -0.009770 -0.047552 -0.114254  45.6469451828 -348.9279429909  1366.05894
ROVR 09FEB17 2009.1307 54879 1519 2   11.1  -2178 -0.282945   5056844  0.635292  1366  0.060437  0.0083 0.000761 0.000952 0.003052 -0.017461 -0.042198 -0.090113  45.6469451803 -348.9279430050  1366.06044
ROVR 09FEB18 2009.1335 54880 1519 3   11.1  -2178 -0.281954   5056844  0.635117  1366  0.060139  0.0083 0.000758 0.000951 0.003027 -0.005172 -0.049346 -0.121240  45.6469451787 -348.9279429923  1366.06014
ROVR 09FEB19 2009.1362 54881 1519 4   11.1  -2178 -0.281680   5056844  0.634377  1366  0.062670  0.0083 0.000751 0.000944 0.002981 -0.018514 -0.013211 -0.089493  45.6469451720 -348.9279429888  1366.06267
ROVR 09FEB20 2009.1389 54882 1519 5   11.1  -2178 -0.282783   5056844  0.635344  1366  0.060205  0.0083 0.000760 0.000953 0.003038 -0.015571 -0.027176 -0.108674  45.6469451807 -348.9279430029  1366.06021
ROVR 09FEB21 2009.1417 54883 1519 6   11.1  -2178 -0.282317   5056844  0.635598  1366  0.058149  0.0083 0.000754 0.000946 0.003010 -0.017709 -0.026595 -0.123052  45.6469451830 -348.9279429970  1366.05815
ROVR 09FEB22 2009.1444 54884 1520 0   11.1  -2178 -0.283109   5056844  0.634844  1366  0.058356  0.0083 0.000752 0.000950 0.003019 -0.014117 -0.028925 -0.113579  45.6469451762 -348.9279430071  1366.05836
ROVR 09FEB23 2009.1472 54885 1520 1   11.1  -2178 -0.282951   5056844  0.636575  1366  0.062237  0.0083 0.000773 0.000965 0.003097 -0.040519 -0.033044 -0.117368  45.6469451918 -348.9279430051  1366.06224
ROVR 09FEB24 2009.1499 54886 1520 2   11.1  -2178 -0.282701   5056844  0.635726  1366  0.055911  0.0083 0.000766 0.000967 0.003096 -0.033287 -0.033286 -0.097210  45.6469451842 -348.9279430019  1366.05591
ROVR 09FEB25 2009.1526 54887 1520 3   11.1  -2178 -0.283340   5056844  0.634508  1366  0.061240  0.0083 0.000749 0.000945 0.002990 -0.023121 -0.006622 -0.103521  45.6469451732 -348.9279430101  1366.06124
ROVR 09FEB26 2009.1554 54888 1520 4   11.1  -2178 -0.281928   5056844  0.634490  1366  0.061511  0.0083 0.000766 0.000969 0.003092 -0.033925 -0.029476 -0.132634  45.6469451730 -348.9279429920  1366.06151
ROVR 09FEB27 2009.1581 54889 1520 5   11.1  -2178 -0.283133   5056844  0.634294  1366  0.062934  0.0083 0.000767 0.000975 0.003089 -0.028729 -0.028828 -0.122823  45.6469451713 -348.9279430074  1366.06293
ROVR 09FEB28 2009.1608 54890 1520 6   11.1  -2178 -0.283214   5056844  0.636148  1366  0.060483  0.0083 0.000752 0.000951 0.003020 -0.010146 -0.033219 -0.108112  45.6469451880 -348.9279430085  1366.06048
