site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
COLI 10SEP24 2010.7296 55463 1602 5    9.4  -1507 -0.922342   5111521  0.885018   275  0.601488  0.0000 0.000753 0.001059 0.003260 -0.019978 -0.072549 -0.047711  46.1388716798 -350.6195151607   275.60149
COLI 10SEP25 2010.7324 55464 1602 6    9.4  -1507 -0.921745   5111521  0.883744   275  0.609011  0.0000 0.000749 0.001054 0.003218 -0.032784 -0.037141 -0.023013  46.1388716684 -350.6195151529   275.60901
COLI 10SEP26 2010.7351 55465 1603 0    9.4  -1507 -0.920749   5111521  0.885483   275  0.595199  0.0000 0.000741 0.001035 0.003187 -0.012146 -0.037556 -0.020372  46.1388716840 -350.6195151400   275.59520
COLI 10SEP27 2010.7379 55466 1603 1    9.4  -1507 -0.921157   5111521  0.887435   275  0.603673  0.0000 0.001270 0.001740 0.005360 -0.012156 -0.100177 -0.027883  46.1388717016 -350.6195151453   275.60367
COLI 10OCT01 2010.7488 55470 1603 5    9.4  -1507 -0.921803   5111521  0.886301   275  0.598729  0.0000 0.000956 0.001375 0.004145 -0.024529 -0.002052 -0.031667  46.1388716914 -350.6195151537   275.59873
COLI 10OCT02 2010.7515 55471 1603 6    9.4  -1507 -0.921180   5111521  0.885159   275  0.594292  0.0000 0.000732 0.001035 0.003148 -0.011580 -0.041053  0.001683  46.1388716811 -350.6195151456   275.59429
COLI 10OCT03 2010.7543 55472 1604 0    9.4  -1507 -0.921279   5111521  0.885430   275  0.593480  0.0000 0.000758 0.001059 0.003244 -0.032790 -0.043096 -0.008800  46.1388716835 -350.6195151469   275.59348
COLI 10OCT04 2010.7570 55473 1604 1    9.4  -1507 -0.920632   5111521  0.885579   275  0.604749  0.0000 0.000762 0.001075 0.003289 -0.043649 -0.033915  0.002617  46.1388716849 -350.6195151385   275.60475
COLI 10OCT05 2010.7598 55474 1604 2    9.4  -1507 -0.921045   5111521  0.886304   275  0.608344  0.0000 0.000754 0.001063 0.003289 -0.001781 -0.065930 -0.043524  46.1388716914 -350.6195151439   275.60834
COLI 10OCT06 2010.7625 55475 1604 3    9.4  -1507 -0.921768   5111521  0.884434   275  0.589135  0.0000 0.000781 0.001108 0.003384  0.027357 -0.060996 -0.023687  46.1388716746 -350.6195151532   275.58913
COLI 10OCT07 2010.7652 55476 1604 4    9.4  -1507 -0.920660   5111521  0.887674   275  0.583084  0.0000 0.000805 0.001161 0.003534  0.010018 -0.043093 -0.006689  46.1388717037 -350.6195151389   275.58308
COLI 10OCT08 2010.7680 55477 1604 5    9.4  -1507 -0.921572   5111521  0.888501   275  0.589375  0.0000 0.000822 0.001179 0.003512  0.017059 -0.032011 -0.036490  46.1388717112 -350.6195151507   275.58937
COLI 10OCT09 2010.7707 55478 1604 6    9.4  -1507 -0.921883   5111521  0.885978   275  0.584346  0.0000 0.000922 0.001281 0.004061 -0.024146 -0.055770 -0.022640  46.1388716885 -350.6195151547   275.58435
COLI 10OCT10 2010.7734 55479 1605 0    9.4  -1507 -0.922508   5111521  0.886824   275  0.594559  0.0000 0.000736 0.001054 0.003179  0.001637 -0.038037 -0.035074  46.1388716961 -350.6195151628   275.59456
COLI 10OCT11 2010.7762 55480 1605 1    9.4  -1507 -0.921358   5111521  0.887008   275  0.598122  0.0000 0.000747 0.001062 0.003230  0.003719 -0.055485 -0.053637  46.1388716977 -350.6195151479   275.59812
COLI 10OCT12 2010.7789 55481 1605 2    9.4  -1507 -0.922756   5111521  0.887149   275  0.591462  0.0000 0.000975 0.001455 0.004241  0.018388 -0.052523 -0.030029  46.1388716990 -350.6195151660   275.59146
