site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VLCH 01MAR11 2001.1910 51979 1105 0   13.9  -3795 -0.924648   5163561  0.630151   572  0.043180  0.0250 0.000779 0.001112 0.003365  0.004740 -0.040879  0.020842  46.6070292838 -346.1495474974   572.04318
VLCH 01MAR12 2001.1937 51980 1105 1   13.9  -3795 -0.922836   5163561  0.626051   572  0.047194  0.0250 0.000775 0.001066 0.003307  0.042088  0.042873  0.021696  46.6070292469 -346.1495474737   572.04719
VLCH 01MAR13 2001.1964 51981 1105 2   13.9  -3795 -0.930751   5163561  0.633274   572  0.053433  0.0250 0.000784 0.001050 0.003311  0.026562 -0.041256  0.030691  46.6070293119 -346.1495475771   572.05343
VLCH 01MAR14 2001.1992 51982 1105 3   13.9  -3795 -0.928570   5163561  0.630500   572  0.048740  0.0250 0.000747 0.001014 0.003113  0.050874 -0.060379 -0.003418  46.6070292870 -346.1495475486   572.04874
VLCH 01MAR15 2001.2019 51983 1105 4   13.9  -3795 -0.924132   5163561  0.634587   572  0.050403  0.0250 0.000751 0.001019 0.003127  0.025584 -0.030098 -0.053151  46.6070293237 -346.1495474907   572.05040
VLCH 01MAR16 2001.2047 51984 1105 5   13.9  -3795 -0.922598   5163561  0.632712   572  0.048475  0.0250 0.000794 0.001089 0.003426  0.051768 -0.023859 -0.036341  46.6070293069 -346.1495474706   572.04848
VLCH 01MAR17 2001.2074 51985 1105 6   13.9  -3795 -0.923828   5163561  0.630343   572  0.057962  0.0250 0.000777 0.001107 0.003383  0.054962 -0.036015 -0.057104  46.6070292856 -346.1495474867   572.05796
VLCH 01MAR18 2001.2101 51986 1106 0   13.9  -3795 -0.924733   5163561  0.631958   572  0.053311  0.0250 0.000776 0.001085 0.003361  0.009715  0.057732 -0.062564  46.6070293001 -346.1495474985   572.05331
VLCH 01MAR19 2001.2129 51987 1106 1   13.9  -3795 -0.925458   5163561  0.629751   572  0.058930  0.0250 0.000784 0.001089 0.003390  0.016278  0.009016 -0.070087  46.6070292802 -346.1495475079   572.05893
VLCH 01MAR20 2001.2156 51988 1106 2   13.9  -3795 -0.923544   5163561  0.632268   572  0.054665  0.0250 0.000756 0.001061 0.003263  0.011058  0.026112 -0.021526  46.6070293029 -346.1495474830   572.05467
