site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
BORM 08NOV02 2008.8378 54772 1504 0   10.4  -2766 -0.884140   5148127  0.152550  1263  0.367419  0.0749 0.000858 0.001102 0.003780 -0.019119  0.030008 -0.212898  46.4681823498 -349.6360236855  1263.36742
BORM 08NOV03 2008.8405 54773 1504 1   10.4  -2766 -0.883183   5148127  0.151334  1263  0.370649  0.0749 0.000867 0.001092 0.003796 -0.026533  0.064623 -0.228619  46.4681823389 -349.6360236731  1263.37065
BORM 08NOV07 2008.8515 54777 1504 5   10.4  -2766 -0.881892   5148127  0.154086  1263  0.374027  0.0749 0.000907 0.001158 0.003971 -0.010756  0.051295 -0.185722  46.4681823636 -349.6360236563  1263.37403
BORM 08NOV09 2008.8569 54779 1505 0   10.4  -2766 -0.880890   5148127  0.153006  1263  0.369557  0.0749 0.000884 0.001147 0.003851  0.003903  0.079195 -0.174939  46.4681823539 -349.6360236432  1263.36956
BORM 08NOV12 2008.8652 54782 1505 3   10.4  -2766 -0.884236   5148127  0.153194  1263  0.367407  0.0749 0.000889 0.001126 0.003867  0.005989  0.036212 -0.229070  46.4681823556 -349.6360236868  1263.36741
BORM 08NOV14 2008.8706 54784 1505 5   10.4  -2766 -0.881767   5148127  0.155318  1263  0.371730  0.0749 0.000886 0.001140 0.003928  0.034247  0.014205 -0.212485  46.4681823747 -349.6360236547  1263.37173
BORM 08NOV28 2008.9090 54798 1507 5   10.4  -2766 -0.878720   5148127  0.153695  1263  0.374308  0.0749 0.000860 0.001082 0.003785 -0.028814  0.073432 -0.235514  46.4681823601 -349.6360236150  1263.37431
BORM 08NOV29 2008.9117 54799 1507 6   10.4  -2766 -0.881619   5148127  0.154112  1263  0.376115  0.0749 0.000872 0.001092 0.003878 -0.018552  0.082171 -0.284846  46.4681823638 -349.6360236527  1263.37612
BORM 08DEC05 2008.9281 54805 1508 5   10.4  -2766 -0.879977   5148127  0.153982  1263  0.374536  0.0749 0.000859 0.001113 0.003819 -0.021652  0.087017 -0.228204  46.4681823627 -349.6360236313  1263.37454
BORM 08DEC07 2008.9336 54807 1509 0   10.4  -2766 -0.879831   5148127  0.158984  1263  0.378747  0.0749 0.000858 0.001122 0.003831 -0.051373  0.075797 -0.209674  46.4681824077 -349.6360236295  1263.37875
BORM 08DEC08 2008.9363 54808 1509 1   10.4  -2766 -0.878142   5148127  0.159610  1263  0.369962  0.0749 0.000853 0.001100 0.003773 -0.032164  0.058637 -0.213282  46.4681824133 -349.6360236075  1263.36996
