site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VELO 09AUG05 2009.5934 55048 1543 3   11.4  -2585 -0.889502   5072600  0.821175   404  0.713775  0.0000 0.000974 0.001356 0.004328  0.187709  0.061795  0.093773  45.7887065885 -348.6332557674   404.71377
VELO 09AUG06 2009.5962 55049 1543 4   11.4  -2585 -0.889563   5072600  0.819603   404  0.713898  0.0000 0.000956 0.001402 0.004354  0.145252  0.042703  0.067520  45.7887065744 -348.6332557682   404.71390
VELO 09AUG07 2009.5989 55050 1543 5   11.4  -2585 -0.892519   5072600  0.819924   404  0.702382  0.0000 0.000933 0.001339 0.004291  0.130379  0.077870  0.084771  45.7887065773 -348.6332558062   404.70238
VELO 09SEP04 2009.6756 55078 1547 5   11.4  -2585 -0.877598   5072600  0.817217   404  0.723610  0.0000 0.001035 0.001555 0.004594  0.171165  0.092804  0.059958  45.7887065529 -348.6332556143   404.72361
VELO 09SEP05 2009.6783 55079 1547 6   11.4  -2585 -0.884708   5072600  0.823237   404  0.708819  0.0000 0.001046 0.001535 0.004483  0.120190  0.074770  0.136525  45.7887066071 -348.6332557058   404.70882
VELO 09SEP06 2009.6810 55080 1548 0   11.4  -2585 -0.885249   5072600  0.822411   404  0.718795  0.0000 0.001031 0.001508 0.004403  0.152829  0.102119  0.127528  45.7887065997 -348.6332557127   404.71879
VELO 09SEP07 2009.6838 55081 1548 1   11.4  -2585 -0.885847   5072600  0.823532   404  0.716630  0.0000 0.000999 0.001428 0.004435  0.166907  0.128340  0.050619  45.7887066097 -348.6332557204   404.71663
VELO 09SEP08 2009.6865 55082 1548 2   11.4  -2585 -0.886096   5072600  0.821688   404  0.717721  0.0000 0.000977 0.001460 0.004446  0.112974  0.100811  0.075790  45.7887065932 -348.6332557236   404.71772
VELO 09SEP09 2009.6893 55083 1548 3   11.4  -2585 -0.885309   5072600  0.821045   404  0.715964  0.0000 0.001026 0.001430 0.004414  0.110479  0.040861  0.043293  45.7887065874 -348.6332557135   404.71596
VELO 09SEP10 2009.6920 55084 1548 4   11.4  -2585 -0.886500   5072600  0.825967   404  0.716516  0.0000 0.001021 0.001417 0.004405  0.144127  0.095775  0.095403  45.7887066316 -348.6332557288   404.71652
VELO 09SEP15 2009.7057 55089 1549 2   11.4  -2585 -0.883970   5072600  0.822582   404  0.707948  0.0000 0.001036 0.001469 0.004479  0.141688  0.059207  0.096623  45.7887066012 -348.6332556963   404.70795
VELO 09SEP19 2009.7166 55093 1549 6   11.4  -2585 -0.880807   5072600  0.821051   404  0.719201  0.0000 0.001031 0.001414 0.004721  0.183254  0.064888  0.114148  45.7887065874 -348.6332556556   404.71920
VELO 09SEP20 2009.7194 55094 1550 0   11.4  -2585 -0.885238   5072600  0.822132   404  0.710770  0.0000 0.001022 0.001534 0.004531  0.132159  0.031974  0.003713  45.7887065971 -348.6332557126   404.71077
VELO 09SEP21 2009.7221 55095 1550 1   11.4  -2585 -0.885718   5072600  0.821249   404  0.706392  0.0000 0.001015 0.001487 0.004644  0.121823  0.068229  0.044770  45.7887065892 -348.6332557187   404.70639
VELO 09SEP22 2009.7248 55096 1550 2   11.4  -2585 -0.884574   5072600  0.821529   404  0.716280  0.0000 0.000998 0.001395 0.004420  0.135840  0.108871  0.037764  45.7887065917 -348.6332557040   404.71628
VELO 09SEP23 2009.7276 55097 1550 3   11.4  -2585 -0.885511   5072600  0.820942   404  0.717828  0.0000 0.000983 0.001444 0.004439  0.180422  0.061927  0.060802  45.7887065864 -348.6332557161   404.71783
VELO 09SEP24 2009.7303 55098 1550 4   11.4  -2585 -0.886910   5072600  0.823053   404  0.713898  0.0000 0.000979 0.001444 0.004424  0.198013  0.056166  0.065382  45.7887066054 -348.6332557341   404.71390
VELO 09SEP28 2009.7413 55102 1551 1   11.4  -2585 -0.884075   5072600  0.822480   404  0.714522  0.0000 0.001326 0.001901 0.005715  0.199018  0.151010 -0.056726  45.7887066003 -348.6332556976   404.71452
VELO 09SEP29 2009.7440 55103 1551 2   11.4  -2585 -0.884881   5072600  0.823357   404  0.713165  0.0000 0.001004 0.001430 0.004531  0.167372  0.124091  0.066594  45.7887066082 -348.6332557080   404.71316
VELO 09SEP30 2009.7467 55104 1551 3   11.4  -2585 -0.884885   5072600  0.820930   404  0.716520  0.0000 0.000998 0.001410 0.004369  0.184511  0.015303  0.114337  45.7887065863 -348.6332557080   404.71652
VELO 09OCT01 2009.7495 55105 1551 4   11.4  -2585 -0.884410   5072600  0.819861   404  0.719269  0.0000 0.000985 0.001443 0.004447  0.133318  0.056147  0.074692  45.7887065767 -348.6332557019   404.71927
VELO 09OCT02 2009.7522 55106 1551 5   11.4  -2585 -0.883015   5072600  0.824754   404  0.722653  0.0000 0.001012 0.001490 0.004423  0.098428  0.073107  0.084121  45.7887066207 -348.6332556840   404.72265
VELO 09OCT03 2009.7550 55107 1551 6   11.4  -2585 -0.885495   5072600  0.821971   404  0.714676  0.0000 0.000985 0.001516 0.004463  0.100750  0.084879  0.090800  45.7887065957 -348.6332557159   404.71468
VELO 09OCT04 2009.7577 55108 1552 0   11.4  -2585 -0.884851   5072600  0.822888   404  0.720365  0.0000 0.000997 0.001582 0.004284  0.132568  0.028385  0.149511  45.7887066039 -348.6332557076   404.72036
VELO 09OCT05 2009.7604 55109 1552 1   11.4  -2585 -0.885123   5072600  0.822017   404  0.715060  0.0000 0.000988 0.001488 0.004433  0.161298  0.026333  0.060260  45.7887065961 -348.6332557111   404.71506
VELO 09OCT06 2009.7632 55110 1552 2   11.4  -2585 -0.883965   5072600  0.820638   404  0.717405  0.0000 0.000998 0.001422 0.004403  0.134135  0.076485  0.098965  45.7887065837 -348.6332556962   404.71741
VELO 09OCT07 2009.7659 55111 1552 3   11.4  -2585 -0.882801   5072600  0.823030   404  0.714462  0.0000 0.001041 0.001492 0.004469  0.099155 -0.019860  0.109256  45.7887066052 -348.6332556812   404.71446
VELO 09OCT08 2009.7687 55112 1552 4   11.4  -2585 -0.882377   5072600  0.818714   404  0.710846  0.0000 0.001050 0.001478 0.004666  0.115657 -0.008114  0.108329  45.7887065664 -348.6332556758   404.71085
VELO 09OCT10 2009.7741 55114 1552 6   11.4  -2585 -0.883976   5072600  0.821615   404  0.720099  0.0000 0.000996 0.001416 0.004555  0.072393  0.045031  0.078139  45.7887065925 -348.6332556963   404.72010
VELO 09OCT11 2009.7769 55115 1553 0   11.4  -2585 -0.883853   5072600  0.821880   404  0.707110  0.0000 0.000992 0.001430 0.004533  0.154995  0.057085  0.077170  45.7887065949 -348.6332556948   404.70711
VELO 09OCT12 2009.7796 55116 1553 1   11.4  -2585 -0.882117   5072600  0.820991   404  0.710206  0.0000 0.000988 0.001537 0.004533  0.137242  0.048963  0.067494  45.7887065869 -348.6332556724   404.71021
VELO 09OCT13 2009.7823 55117 1553 2   11.4  -2585 -0.884931   5072600  0.823497   404  0.708898  0.0000 0.000989 0.001438 0.004600  0.160654  0.092190  0.001737  45.7887066094 -348.6332557086   404.70890
VELO 09OCT14 2009.7851 55118 1553 3   11.4  -2585 -0.883845   5072600  0.821019   404  0.705529  0.0000 0.001005 0.001399 0.004500  0.133892 -0.009489  0.056487  45.7887065871 -348.6332556946   404.70553
VELO 09OCT15 2009.7878 55119 1553 4   11.4  -2585 -0.883452   5072600  0.825128   404  0.702945  0.0000 0.001044 0.001528 0.004800  0.146495  0.087466 -0.005310  45.7887066241 -348.6332556896   404.70294
VELO 09OCT16 2009.7906 55120 1553 5   11.4  -2585 -0.883547   5072600  0.823064   404  0.716852  0.0000 0.001070 0.001628 0.004749  0.116902  0.000880  0.042048  45.7887066055 -348.6332556908   404.71685
VELO 09OCT17 2009.7933 55121 1553 6   11.4  -2585 -0.883236   5072600  0.822210   404  0.719141  0.0000 0.001018 0.001536 0.004436  0.203005  0.079498  0.105789  45.7887065978 -348.6332556868   404.71914
VELO 09OCT18 2009.7960 55122 1554 0   11.4  -2585 -0.883616   5072600  0.822539   404  0.721598  0.0000 0.000992 0.001453 0.004416  0.112783  0.023698  0.018670  45.7887066008 -348.6332556917   404.72160
VELO 09OCT19 2009.7988 55123 1554 1   11.4  -2585 -0.881265   5072600  0.823620   404  0.722236  0.0000 0.001027 0.001581 0.004347  0.201324  0.094911  0.109482  45.7887066105 -348.6332556615   404.72224
VELO 09OCT20 2009.8015 55124 1554 2   11.4  -2585 -0.882726   5072600  0.822609   404  0.717982  0.0000 0.000967 0.001577 0.004506  0.205612  0.071561  0.094818  45.7887066014 -348.6332556803   404.71798
VELO 09OCT21 2009.8042 55125 1554 3   11.4  -2585 -0.882497   5072600  0.822454   404  0.720311  0.0000 0.001030 0.001606 0.004545  0.127816  0.040214  0.070813  45.7887066000 -348.6332556773   404.72031
VELO 09OCT22 2009.8070 55126 1554 4   11.4  -2585 -0.880338   5072600  0.822034   404  0.717310  0.0000 0.001027 0.001624 0.004513  0.157309  0.066257  0.096553  45.7887065963 -348.6332556495   404.71731
VELO 09OCT23 2009.8097 55127 1554 5   11.4  -2585 -0.879611   5072600  0.827707   404  0.721427  0.0000 0.001021 0.001670 0.004424  0.215284  0.074113  0.112136  45.7887066473 -348.6332556402   404.72143
VELO 09OCT24 2009.8125 55128 1554 6   11.4  -2585 -0.881175   5072600  0.822269   404  0.718220  0.0000 0.001019 0.001452 0.004655  0.155543  0.031217  0.069129  45.7887065984 -348.6332556603   404.71822
VELO 09OCT25 2009.8152 55129 1555 0   11.4  -2585 -0.880139   5072600  0.825704   404  0.724478  0.0000 0.001010 0.001746 0.004545  0.169528  0.112858  0.076511  45.7887066293 -348.6332556470   404.72448
VELO 09OCT26 2009.8179 55130 1555 1   11.4  -2585 -0.881655   5072600  0.821070   404  0.713844  0.0000 0.000998 0.001600 0.004587  0.178123  0.096367  0.062258  45.7887065876 -348.6332556665   404.71384
VELO 09OCT27 2009.8207 55131 1555 2   11.4  -2585 -0.882902   5072600  0.821517   404  0.712414  0.0000 0.001007 0.001640 0.004559  0.203804  0.097929  0.051682  45.7887065916 -348.6332556825   404.71241
VELO 09OCT28 2009.8234 55132 1555 3   11.4  -2585 -0.883130   5072600  0.822740   404  0.703842  0.0000 0.001002 0.001664 0.004731  0.162884  0.119623 -0.008814  45.7887066026 -348.6332556855   404.70384
